"estimate","statistic","p.value","method","alternative","score","microbe","datset"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. 'Peltigera membranacea cyanobiont' N6","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. 'Peltigera membranacea cyanobiont' N6","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. 'Peltigera membranacea cyanobiont' N6","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. ATCC 53789","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. ATCC 53789","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. ATCC 53789","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. C052","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. C052","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. C052","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. C057","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. C057","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. C057","ORIEN"
0.0173733331829377,17330806.6310259,0.706267444796729,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. CENA543","ORIEN"
0.106485281824582,15759119.2317567,0.0205384261764243,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. CENA543","ORIEN"
0.247842191092989,13265975.7590422,4.72431417162874e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. CENA543","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. NIES-2111","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. NIES-2111","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. NIES-2111","ORIEN"
0.0129347823746869,17409090.3458664,0.779032299255938,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. NIES-4103","ORIEN"
0.113678721648502,15632246.9222517,0.0133672838176447,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. NIES-4103","ORIEN"
0.240505808663534,13395369.1793001,1.19193193386721e-07,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. NIES-4103","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. PCC 7107","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. PCC 7107","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. PCC 7107","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Nostoc sp. TCL240-02","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Nostoc sp. TCL240-02","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Nostoc sp. TCL240-02","ORIEN"
-0.00036255517345813,17643618.4668066,0.993725348027689,"Spearman's rank correlation rho","two.sided","age","s__Obesumbacterium proteus","ORIEN"
0.057766194351701,16618388.6905915,0.209822034564584,"Spearman's rank correlation rho","two.sided","buffa.score","s__Obesumbacterium proteus","ORIEN"
0.170253017869071,14634433.3871672,0.000199099907813074,"Spearman's rank correlation rho","two.sided","MitoScore","s__Obesumbacterium proteus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oceanicola sp. D3","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oceanicola sp. D3","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oceanicola sp. D3","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oceanimonas sp. GK1","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oceanimonas sp. GK1","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oceanimonas sp. GK1","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oceanisphaera avium","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oceanisphaera avium","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oceanisphaera avium","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oceanobacillus iheyensis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oceanobacillus iheyensis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oceanobacillus iheyensis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oceanobacillus kimchii","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oceanobacillus kimchii","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oceanobacillus kimchii","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oceanobacillus zhaokaii","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oceanobacillus zhaokaii","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oceanobacillus zhaokaii","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Ochrobactrum sp. EEELCW01","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ochrobactrum sp. EEELCW01","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ochrobactrum sp. EEELCW01","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Ochrobactrum sp. LM19","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ochrobactrum sp. LM19","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ochrobactrum sp. LM19","ORIEN"
-0.000955719025435843,17654080.2305327,0.983460620094446,"Spearman's rank correlation rho","two.sided","age","s__Ochrobactrum sp. MT180101","ORIEN"
0.104092554912202,15801320.2922812,0.0235724600167029,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ochrobactrum sp. MT180101","ORIEN"
0.242391843662982,13362104.757543,9.42226322077513e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ochrobactrum sp. MT180101","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Octadecabacter antarcticus","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Octadecabacter antarcticus","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Octadecabacter antarcticus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Octadecabacter sp. SW4","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Octadecabacter sp. SW4","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Octadecabacter sp. SW4","ORIEN"
-0.0270672329342007,18114614.8503207,0.557053654244801,"Spearman's rank correlation rho","two.sided","age","s__Odoribacter splanchnicus","ORIEN"
0.139997923531467,15168049.2631407,0.00227519367872305,"Spearman's rank correlation rho","two.sided","buffa.score","s__Odoribacter splanchnicus","ORIEN"
0.30232287103103,12305087.8033026,1.87461704149107e-11,"Spearman's rank correlation rho","two.sided","MitoScore","s__Odoribacter splanchnicus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oecophyllibacter saccharovorans","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oecophyllibacter saccharovorans","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oecophyllibacter saccharovorans","ORIEN"
-0.0247232122404901,18073272.8322851,0.591714170278244,"Spearman's rank correlation rho","two.sided","age","s__Ogataea parapolymorpha","ORIEN"
0.161228985764194,14793592.2627841,0.000431094617908862,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ogataea parapolymorpha","ORIEN"
0.136045031132955,15237767.3118211,0.00302928448281629,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ogataea parapolymorpha","ORIEN"
0.00747042836921516,17505466.3814762,0.871271631456587,"Spearman's rank correlation rho","two.sided","age","s__Oleiharenicola sp. KSB-15","ORIEN"
0.107059170973075,15748997.4202936,0.0198633375631691,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oleiharenicola sp. KSB-15","ORIEN"
0.241551967816315,13376917.8359829,1.04646459345736e-07,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oleiharenicola sp. KSB-15","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oleiphilus messinensis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oleiphilus messinensis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oleiphilus messinensis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Oligella ureolytica","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Oligella ureolytica","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Oligella ureolytica","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Olleya aquimaris","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Olleya aquimaris","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Olleya aquimaris","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Olleya sp. HaHaR_3_96","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Olleya sp. HaHaR_3_96","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Olleya sp. HaHaR_3_96","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Olsenella sp. LZLJ-2","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Olsenella sp. LZLJ-2","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Olsenella sp. LZLJ-2","ORIEN"
0.0110056531736559,17443114.8297099,0.811314136320582,"Spearman's rank correlation rho","two.sided","age","s__Olsenella sp. oral taxon 807","ORIEN"
0.0925731923490165,16004489.8701453,0.0441851942102741,"Spearman's rank correlation rho","two.sided","buffa.score","s__Olsenella sp. oral taxon 807","ORIEN"
0.221438041315083,13731671.6632046,1.15196307093375e-06,"Spearman's rank correlation rho","two.sided","MitoScore","s__Olsenella sp. oral taxon 807","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Only Syngen Nebraska virus 5","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Only Syngen Nebraska virus 5","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Only Syngen Nebraska virus 5","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Orbus sp. IPMB12","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Orbus sp. IPMB12","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Orbus sp. IPMB12","ORIEN"
0.0173674361328846,17330910.6386186,0.70636253184029,"Spearman's rank correlation rho","two.sided","age","s__Orientia tsutsugamushi","ORIEN"
0.106479212225009,15759226.282644,0.0205456713816346,"Spearman's rank correlation rho","two.sided","buffa.score","s__Orientia tsutsugamushi","ORIEN"
0.247864078216727,13265589.7309381,4.71107944598381e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Orientia tsutsugamushi","ORIEN"
-0.00304877487746274,17690995.9254394,0.947273383375746,"Spearman's rank correlation rho","two.sided","age","s__Ornithinimicrobium pratense","ORIEN"
0.153544929428927,14929117.6855978,0.000806849206673674,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ornithinimicrobium pratense","ORIEN"
0.182151788252513,14424572.1085899,6.76395900457913e-05,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ornithinimicrobium pratense","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Ornithinimicrobium sp. HY006","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ornithinimicrobium sp. HY006","ORIEN"
