"estimate","statistic","p.value","method","alternative","score","microbe","datset"
0.040573057071451,6515003316,0.0173064211375439,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp.","TCGA"
-0.0490230050284067,6932611473.85001,0.00419146894987087,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 02C 26","TCGA"
-0.109558690130218,7534475239.38603,1.16528719391241e-10,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 02C 26","TCGA"
0.0412388033091945,6510482556,0.0155538332458481,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 02C 26","TCGA"
-0.0815847258236446,7147800042.74822,1.83893536022696e-06,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 09C 129","TCGA"
-0.119251732398285,7600295991.01702,2.25349383483072e-12,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 09C 129","TCGA"
0.012047604139991,6708705840,0.479888579495987,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 09C 129","TCGA"
0.0656578587618125,6174727358.50444,0.000124628187930775,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 13159349","TCGA"
0.154850432528549,5739001051.80028,6.51745849822775e-20,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 13159349","TCGA"
-0.109029411682584,7530881166,1.43181043606134e-10,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 13159349","TCGA"
0.0687245683434795,6154460590.34881,5.90781116475376e-05,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 14181154","TCGA"
0.0717263458558731,6303456432.48713,2.53830822199828e-05,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 14181154","TCGA"
-0.00826528616544104,6846640832,0.627907528620239,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 14181154","TCGA"
0.0198051565533575,6477751189.16748,0.247592996811328,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 15A4","TCGA"
0.109513710850272,6046860753.10172,1.18590901208224e-10,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 15A4","TCGA"
-0.0431057337963902,7083225424,0.0114439976384963,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 15A4","TCGA"
0.00583693826503321,6570062063.10514,0.733309001703403,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 2hn","TCGA"
0.0329679568287033,6566645865.40431,0.0531470026216586,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 2hn","TCGA"
-0.0442868223690971,7091245624,0.0093714569503194,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 2hn","TCGA"
-0.0297093729806826,6804974704.69055,0.0828060526507458,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 3-2","TCGA"
-0.209804500439197,8215195946.04513,1.55782805603063e-35,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 3-2","TCGA"
0.0611412151921408,6375334924,0.000332457959487291,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 3-2","TCGA"
0.0446504714257029,6313557540.28675,0.0091148005543456,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 31-12","TCGA"
-0.0471376716402802,7110604359.53695,0.00568129090229677,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 31-12","TCGA"
-0.00298004041896508,6810751290,0.861279097107108,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 31-12","TCGA"
-0.0394901482559696,6869612290.87463,0.0211056401508985,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. 7SR1","TCGA"
0.0162113475948569,6680431876.44773,0.341769272969496,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. 7SR1","TCGA"
0.0317100645711234,6575187602,0.0628989052086087,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. 7SR1","TCGA"
-0.0212795731117233,6749265223.56985,0.214122165346745,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. A214","TCGA"
0.119329462359619,5980206742.49282,2.1803953354215e-12,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. A214","TCGA"
-0.0237907041422636,6952066420,0.162939253415221,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. A214","TCGA"
0.0124214190227394,6526547624.78356,0.468382495481187,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ABC1","TCGA"
0.0124791806706769,6705775212.97389,0.464295695999164,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ABC1","TCGA"
0.00802211433945849,6736040990,0.638059175908281,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ABC1","TCGA"
0.0657337944532571,6174225527.14015,0.000122391450548588,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ACM7","TCGA"
0.105220660129433,6076012779.6194,6.12474674808581e-10,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ACM7","TCGA"
-0.0502084628252246,7131456614,0.00321893366958699,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ACM7","TCGA"
0.0616194851872159,6201415500.56114,0.000317746645006561,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ADAK13","TCGA"
0.0446336336855327,6487429908.45647,0.00883006485612229,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ADAK13","TCGA"
0.0729318544438943,6295270408,1.84942740512183e-05,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ADAK13","TCGA"
0.117484464098149,5832224174.98688,5.90769320199801e-12,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ADAK18","TCGA"
0.0953115849342007,6143300506.14329,2.12252506479227e-08,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ADAK18","TCGA"
0.0577497512088655,6398364712,0.000700967718047522,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ADAK18","TCGA"
0.0734475838455921,6123247898.82139,1.76105494058236e-05,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ADAK2","TCGA"
0.222630673744611,5278738288.14052,6.63408371102271e-40,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ADAK2","TCGA"
-0.069142772917816,7260030336,4.92195118041924e-05,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ADAK2","TCGA"
-0.00156881311630118,6619003980.2534,0.927033623154913,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ADAK21","TCGA"
0.0100571579756138,6722221995.09322,0.555355699261435,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ADAK21","TCGA"
-0.0645184513891558,7228628810,0.00015233864698487,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ADAK21","TCGA"
0.0574328704066775,6229083314.82739,0.000792662590968763,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ADAK22","TCGA"
0.0736298987186227,6290530327.68634,1.53620140804006e-05,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ADAK22","TCGA"
-0.0137400810031017,6883817510,0.420393438207733,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ADAK22","TCGA"
0.0411449816117253,6336724047.39799,0.0162698065418462,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ADPe","TCGA"
0.095291062409403,6143439864.66152,2.13741578730875e-08,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ADPe","TCGA"
0.0500362010819303,6450743692,0.00332583657651373,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ADPe","TCGA"
-0.0392065564232178,6867738135.60425,0.0220494027131321,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. AN-B15","TCGA"
-0.0225535919516274,6943665790.76641,0.185941118943704,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. AN-B15","TCGA"
0.0197298182060788,6656539648,0.247254386851745,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. AN-B15","TCGA"
-0.0142271512844461,6702658332.92603,0.406236449671381,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. AO-1","TCGA"
-0.0116270523054423,6869468956.34146,0.49535368407719,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. AO-1","TCGA"
0.0207331067223517,6649726802,0.224025447382034,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. AO-1","TCGA"
0.0697960838466953,6147379334.13575,4.51836500896854e-05,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ATCC 13867","TCGA"
0.134929293990667,5874275847.43676,1.88853705907187e-15,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ATCC 13867","TCGA"
0.0203769467108835,6652145312,0.232086157297076,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ATCC 13867","TCGA"
-0.0478107260236315,6924599962.85575,0.00523040071634101,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. ATCC 43928","TCGA"
-0.0900041554188277,7401689872.63505,1.23347287859417e-07,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. ATCC 43928","TCGA"
-0.00437128771176257,6820198576,0.797697608294618,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. ATCC 43928","TCGA"
-0.0581159510735526,6992703446.83964,0.000685488186774285,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. B10","TCGA"
-0.0599015968916165,7197277988.98892,0.00043857909188284,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. B10","TCGA"
-0.00477630498756495,6822948852,0.77941763937869,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. B10","TCGA"
0.0185603215937807,6485977850.62528,0.278573353457324,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. B11D7D","TCGA"
0.0654771432109422,6345891738.53535,0.000121232140546103,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. B11D7D","TCGA"
0.0451593219888904,6483860214,0.00806260793462097,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. B11D7D","TCGA"
-0.0342996216931546,6835309988.79716,0.0452000074478813,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. B14-6","TCGA"
-0.154233795804105,7837842227.10017,9.15340175799427e-20,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. B14-6","TCGA"
0.164634272643887,5672563736,2.46955740435745e-22,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. B14-6","TCGA"
-0.0179420186374302,6727208540.03463,0.294902205744854,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. BIGb0427","TCGA"
-0.0581812020823132,7185595621.74872,0.000638841736450344,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. BIGb0427","TCGA"
0.011499688724653,6712426468,0.500089218647689,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. BIGb0427","TCGA"
0.0400429736211163,6344006817.36905,0.0193666011636799,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. BIOMIG1BAC","TCGA"
-0.0125472161168195,6875717342.76273,0.461863551984773,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. BIOMIG1BAC","TCGA"
0.0356579852950423,6548379186,0.0364739624002515,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. BIOMIG1BAC","TCGA"
0.0681832799603816,6158037768.38718,6.75499227069628e-05,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. BJP69","TCGA"
0.075931534554253,6274901034.3755,8.23557895797683e-06,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. BJP69","TCGA"
0.0419568966789807,6505606332,0.0138402631266662,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. BJP69","TCGA"
-0.0218350652583759,6752936269.11514,0.202398590840548,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. bs2935","TCGA"
-0.000955574389001886,6797004122.48969,0.955314979459755,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. bs2935","TCGA"
-0.150896322554185,7815179064,5.61652048862532e-19,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. bs2935","TCGA"
-0.0716422193845018,7082093634.1295,2.82156390110762e-05,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. C27(2019)","TCGA"
-0.183296020960254,8035189711.09381,2.21969297610985e-27,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. C27(2019)","TCGA"
0.0509806970053678,6444330078,0.00277712154184504,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. C27(2019)","TCGA"
-0.0930522639375749,7223584830.99821,5.22062589213679e-08,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. Cab53","TCGA"
-0.225247628309086,8320062741.81661,7.85739716170054e-41,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. Cab53","TCGA"
0.0623011206890326,6367458568,0.000255372737633701,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. Cab53","TCGA"
-0.0351928114135955,6841212754.77519,0.0398814656600049,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. CC6-YY-74","TCGA"
-0.0973421485419855,7451518627.06238,1.05518557300213e-08,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. CC6-YY-74","TCGA"
0.019954318694943,6655015174,0.241915542379378,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. CC6-YY-74","TCGA"
-0.0544952477921884,6968775535.82962,0.0014552617789111,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. CCOS 191","TCGA"
-0.0519862993296318,7143529039.94852,0.00228481218287414,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. CCOS 191","TCGA"
-0.0444740013897738,7092516666,0.0090756913891601,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. CCOS 191","TCGA"
0.0689603663781175,6152902286.90589,5.57112432795192e-05,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. CFA","TCGA"
0.064476250407066,6352688316.41371,0.00015386722508273,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. CFA","TCGA"
0.0395414531782042,6522008438,0.0203642856889903,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. CFA","TCGA"
0.0452588022932441,6309537302.8544,0.00821064923794793,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. CFSAN084952","TCGA"
0.0130806420646607,6701690980.18771,0.443042880048882,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. CFSAN084952","TCGA"
0.130303530662256,5905687164,1.67275683537094e-14,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. CFSAN084952","TCGA"
-0.0389977900689391,6866358474.70445,0.0227674044761248,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. CMR12a","TCGA"
-0.0379726369692572,7048369051.56163,0.0259158571031243,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. CMR12a","TCGA"
-0.05388392499133,7156414896,0.0015669934037774,"Spearman's rank correlation rho","two.sided","MitoScore","s__Pseudomonas sp. CMR12a","TCGA"
0.0946153236230004,5983358006.08033,3.1038270067488e-08,"Spearman's rank correlation rho","two.sided","age","s__Pseudomonas sp. CMR5c","TCGA"
0.172267971394225,5620726987.99291,2.49259153404298e-24,"Spearman's rank correlation rho","two.sided","buffa.score","s__Pseudomonas sp. CMR5c","TCGA"
